Date,Temperature (°F),Humidity (%),Wind Speed (mph),Pressure (inHg),R0orig,R0alp,R0dlt,R0omi,PCAresult,UV Total Index,Total_Arrival,National_Arrival,male,female,PopulationDensity
2022-02-24,40.6,75.8,14.2,29.7,1.0065768625904965,1.008756015599481,1.0088519359339672,-1.4150012486612946,-222779.908775728,0.9211,149900.0,82500.0,0.145851294,0.177386666,1513.0
2022-02-25,42.9,72.0,13.0,30.2,1.0051579258635144,1.0067975375884206,1.0069936152434409,-1.6626095298421395,-223016.7193377665,0.6737,190400.0,98300.0,0.145851294,0.177386666,1513.0
2022-02-26,41.9,76.3,11.1,30.3,1.004366341378831,1.0057049616873346,1.0059569135016868,-0.3866814886412744,-223140.00490847143,1.0789,180800.0,119500.0,0.145851294,0.177386666,1513.0
2022-02-27,40.5,72.7,10.7,30.2,1.0023501227852216,1.0029223011507211,1.003316521642022,0.2825532181937521,-223393.93880530872,1.0368,200800.0,126100.0,0.145851294,0.177386666,1513.0
2022-02-28,44.4,87.9,9.8,30.1,1.0023237633733162,1.0028859052397048,1.003281989433119,0.7087079377681609,-223659.92271638103,0.825,163200.0,92500.0,0.145851294,0.177386666,1513.0
2022-03-01,42.5,84.9,8.3,30.4,1.001812823545036,1.002180742085063,1.0029090866595591,1.1577941410691952,-223865.8341780477,0.8,130100.0,66500.0,0.145851294,0.177386666,1513.0
2022-03-02,43.5,91.8,9.4,30.2,1.003622984425878,1.0046789078660714,1.0049833306480755,1.099168037913137,-224133.7287426061,0.6143,115200.0,56800.0,0.145851294,0.177386666,1513.0
2022-03-03,45.7,84.5,5.3,30.0,1.006264771798635,1.0083246565175057,1.008442726337181,1.4463867535184929,-224359.5139826201,0.3714,139000.0,69800.0,0.145851294,0.177386666,1513.0
2022-03-04,42.8,93.5,7.4,30.1,1.0066060279085003,1.0087954351946464,1.0091468955452574,1.023748423651026,-224682.61586044336,0.2952,161900.0,75400.0,0.145851294,0.177386666,1513.0
2022-03-05,41.7,80.1,14.8,30.3,1.0063446653739905,1.008434583978658,1.0088925771570088,2.4748118362803586,-224875.0864590516,0.5857,162300.0,95700.0,0.145851294,0.177386666,1513.0
2022-03-06,40.2,80.0,7.8,30.4,1.0054609742142329,1.0072149662560987,1.007389804489155,4.450167209618545,-225033.2339680105,0.7476,184300.0,110600.0,0.145851294,0.177386666,1513.0
2022-03-07,36.7,86.0,4.9,30.3,1.006123956635953,1.0081297223236725,1.008257830813452,6.00375020395229,-225321.7842407289,0.8476,157400.0,88700.0,0.145851294,0.177386666,1513.0
2022-03-08,40.5,73.9,11.1,29.9,1.0055220817127366,1.00729904041614,1.0074696263560228,5.074129716638888,-225515.66256753448,0.8524,128400.0,67400.0,0.145851294,0.177386666,1513.0
2022-03-09,48.0,72.5,13.0,29.9,1.0078726942128788,1.0105424782967536,1.0105473470010586,4.766906847846339,-225810.73308016956,1.2143,122100.0,61800.0,0.145851294,0.177386666,1513.0
2022-03-10,51.3,76.3,11.3,29.9,1.0121530802317225,1.016448356703716,1.0161515314385028,5.310558076585021,-225977.3198476912,0.2476,151700.0,77000.0,0.145851294,0.177386666,1513.0
2022-03-11,50.7,78.1,13.8,29.6,1.0120964164094748,1.016369546962829,1.016076859175464,4.998209778949775,-226159.9563213787,0.8429,178800.0,84000.0,0.145851294,0.177386666,1513.0
2022-03-12,48.5,76.7,14.4,29.7,1.013236179621419,1.0179414374466609,1.0175685765206297,5.979944553287375,-226301.97803920656,0.7045,177100.0,108200.0,0.145851294,0.177386666,1513.0
2022-03-13,48.8,78.6,12.8,29.7,1.0127417032444483,1.0172585014647482,1.0169206483683153,7.464325276086591,-226418.9399214183,0.8045,197700.0,121300.0,0.145851294,0.177386666,1513.0
2022-03-14,46.3,70.2,10.0,30.1,1.0122455075311552,1.0165732770231564,1.01627053375478,6.950179944903844,-226686.7837200724,0.5455,163500.0,92000.0,0.145851294,0.177386666,1513.0
2022-03-15,45.3,73.8,6.7,30.1,1.0110189148524966,1.014880530315793,1.0146643211449586,5.7584235819285,-226941.7709307861,0.7652,136100.0,72000.0,0.145851294,0.177386666,1513.0
2022-03-16,46.5,92.8,8.4,30.1,1.0144275556092048,1.0195821320349,1.0191260113542524,4.32630034630238,-227207.8489442349,0.9087,129700.0,65900.0,0.145851294,0.177386666,1513.0
2022-03-17,46.4,76.4,11.6,30.3,1.0190869347800011,1.0260082506467074,1.0252243360010558,3.28094017149792,-227515.14262596503,0.6174,157200.0,80900.0,0.145851294,0.177386666,1513.0
2022-03-18,46.8,83.2,4.7,30.8,1.0181644674240355,1.0247343622417489,1.024015719853696,2.6661166885771754,-227699.34783080488,0.5435,180600.0,87500.0,0.145851294,0.177386666,1513.0
2022-03-19,44.7,78.7,7.1,30.7,1.017715725614554,1.0241140564028124,1.023427306321668,3.195880704268,-227768.9998421913,1.0043,180600.0,108700.0,0.145851294,0.177386666,1513.0
2022-03-20,41.7,80.5,5.7,30.4,1.0150831419418471,1.0204820454895909,1.0199807774135763,5.77004364007971,-227932.7991395768,0.6391,199400.0,121800.0,0.145851294,0.177386666,1513.0
2022-03-21,41.3,77.2,4.5,30.3,1.0133063834911331,1.0180307878256734,1.017654697835507,4.304387260137862,-228091.742150122,1.1304,170900.0,96600.0,0.145851294,0.177386666,1513.0
2022-03-22,48.7,78.5,4.2,30.4,1.0116279657964846,1.0157154389995071,1.0154575447842125,3.122463249276328,-228275.9612270561,1.4652,138000.0,73800.0,0.145851294,0.177386666,1513.0
2022-03-23,48.9,78.7,3.3,30.4,1.014821621011979,1.0201189040362868,1.019636596378098,1.996084743222125,-228463.8598429777,1.1522,135600.0,68700.0,0.145851294,0.177386666,1513.0
2022-03-24,50.9,67.3,3.1,30.4,1.0220196882886448,1.0300432751776136,1.0297624132193128,0.8268773031586629,-228611.94629897177,0.7458,161100.0,83000.0,0.145851294,0.177386666,1513.0
2022-03-25,50.3,66.2,2.4,30.5,1.018038711920751,1.024552372700576,1.0244574312044767,-0.149720840721572,-228778.69552408232,1.0667,185900.0,90900.0,0.145851294,0.177386666,1513.0
2022-03-26,49.8,75.2,4.4,30.5,1.0175241799252972,1.0238416272015132,1.0238668976861611,0.4049409585876523,-228962.1576736677,0.6042,183900.0,111300.0,0.145851294,0.177386666,1513.0
